siren,nom,annee,chiffre_affaires,resultat,marge_brute,excedent_brut_exploitation,resultat_exploitation,marge_nette,taux_marge_EBITDA,taux_marge_operationnelle,dettes_financieres,tresorerie,capacite_autofinancement,valeur_ajoutee,salaires_charges_sociales,BFR,ratio_endettement,autonomie_financiere,rentabilite_economique,rentabilite_fonds_propres,effectif
352020838,LAVERIE TELEGRAPHE,2017,72230,2809,70698,7399,2898,3.9,10.2,4,15182,18860,7309,31743,22998,-29952,-0.1,48.3,3,6.2,
352020838,LAVERIE TELEGRAPHE,2016,71202,-925,69649,4453,-725,-1.3,6.3,-1,19182,12582,4254,29100,22789,-26982,0.2,45.2,-1,-2.2,
352020838,LAVERIE TELEGRAPHE,2015,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,
913036976,LAVE'UB,2023,74179,-66811,70490,-20348,-36390,-90.1,-27.4,-49.1,210365,192268,-50768,5348,19907,-519145,-0.3,-9.8,-9.9,100.8,
408270320,LAVERIE D'AUTEUIL,2025,81527,10790,80069,12699,10828,13.2,15.6,13.3,,92772,12663,32864,18573,-4297,-0.9,92.2,9.2,10,
408270320,LAVERIE D'AUTEUIL,2024,71843,2321,0,0,0,,,,,0,0,0,0,0,,,,,
408270320,LAVERIE D'AUTEUIL,2023,66771,5102,0,0,0,,,,,0,0,0,0,0,,,,,
408270320,LAVERIE D'AUTEUIL,2022,54546,-1134,0,0,0,,,,,0,0,0,0,0,,,,,
408270320,LAVERIE D'AUTEUIL,2021,45733,-6697,45493,-6222,-6872,-14.6,-13.6,-15,,60336,-6048,11059,16746,25684,-0.6,94.6,-6,-6.4,
408270320,LAVERIE D'AUTEUIL,2020,85486,8100,0,0,0,,,,,0,0,0,0,0,,,,,
408270320,LAVERIE D'AUTEUIL,2019,125962,15177,72439,17337,17232,12,13.8,13.7,,110663,15284,34784,16340,-9971,-0.9,89.4,11.5,12.9,
408270320,LAVERIE D'AUTEUIL,2018,68968,27677,67303,31067,30863,40.1,45,44.7,,100145,27882,40093,7668,-7280,-0.9,88.9,22.4,25.2,
408270320,LAVERIE D'AUTEUIL,2017,53543,10547,0,0,0,,,,,0,0,0,0,0,,,,,
408270320,LAVERIE D'AUTEUIL,2016,55606,10374,,,,,,,,,,,,,,,,,
418915872,SARL CMP,2022,28140,837,28354,2753,837,3,9.8,3,,11978,2753,3053,,-98408,0.4,-42.9,1.2,-2.8,
418915872,SARL CMP,2021,30663,29,30527,2028,29,0.1,6.6,0.1,,10293,2028,2805,,-47769,0.3,-175,0.2,-0.1,
418915872,SARL CMP,2020,32178,1802,35024,4288,2338,5.6,13.3,7.3,,9382,3752,1920,,-48886,0.3,-164.7,9.8,-5.9,
418915872,SARL CMP,2019,31029,166,30915,1639,166,0.5,5.3,0.5,,7683,1638,2374,,-47975,0.2,-204.7,1.1,-0.5,
418915872,SARL CMP,2018,0,,,,,,,,,,,,,,,,,,
418915872,SARL CMP,2017,32035,4884,32051,5151,4884,15.2,16.1,15.2,,8170,5151,5732,,-50620,0.2,-265.5,35.3,-13.3,
418915872,SARL CMP,2016,31193,4149,31261,4582,4149,13.3,14.7,13.3,,10421,4582,5266,,-55873,0.3,-293,29.2,-10,
418915872,SARL CMP,2015,30112,1910,29876,2343,1910,6.3,7.8,6.3,,4925,2343,3082,,-55070,0.1,-494.3,20.6,-4.2,
418915872,SARL CMP,2014,30738,4942,30420,5380,4942,16.1,17.5,16.1,,2535,5379,6103,,-55023,0.1,-652.8,67.6,-10.4,
784611915,LE LIBRE SERVICE SOFIA,2022,153537,7048,149622,14994,8309,4.6,9.8,5.4,2061,180556,13733,46512,29296,-8341,-0.6,94.2,2.3,2.5,
784611915,LE LIBRE SERVICE SOFIA,2021,140638,-4986,136851,1616,-3866,-3.5,1.1,-2.7,3488,204307,496,39727,35287,-13930,-0.7,93.1,-1.7,-1.8,
784611915,LE LIBRE SERVICE SOFIA,2020,148285,-16803,145110,1236,-4120,-11.3,0.8,-2.8,3488,199257,-11447,38377,34690,-11149,-0.7,94,-5.6,-5.9,
784611915,LE LIBRE SERVICE SOFIA,2019,180888,12481,178210,20071,16086,6.9,11.1,8.9,3435,230445,16591,81785,60149,-28984,-0.8,85.8,3.6,4.1,
784611915,LE LIBRE SERVICE SOFIA,2018,188647,36785,187247,21959,17595,19.5,11.6,9.3,3225,224553,41621,61047,35255,-23341,-0.8,90.6,11.5,12.7,
784611915,LE LIBRE SERVICE SOFIA,2017,209853,15871,207803,23440,18726,7.6,11.2,8.9,3134,195384,20585,75359,48258,-31168,-0.8,86.9,5.5,6.3,
784611915,LE LIBRE SERVICE SOFIA,2016,231853,23349,230001,33148,27731,10.1,14.3,12,3134,188647,28766,91555,54827,-44946,-0.8,82.4,8.1,9.9,
784611915,LE LIBRE SERVICE SOFIA,2015,232882,20364,228941,32143,26452,8.7,13.8,11.4,3134,161844,26055,92547,56803,-46941,-0.7,80.3,7.7,9.6,
789142874,SEKMET,2024,44101,347,44101,2541,400,0.8,5.8,0.9,,6685,2488,3759,126,-49451,0.4,-22.6,0.5,-2,
789142874,SEKMET,2023,85762,28688,86312,34238,32098,33.5,39.9,37.4,,2676,30829,34849,88,-47489,0.2,-24.3,39.2,-161.3,
789142874,SEKMET,2022,0,,,,,,,,,,,,,,,,,,
789142874,SEKMET,2021,45728,29893,45728,31821,29969,65.4,69.6,65.5,,1160,31744,7881,0,-85059,0,-123.6,70.2,-56.8,
789142874,SEKMET,2020,18993,-5528,18993,-4986,-7127,-29.1,-26.3,-37.5,,976,-3387,-17912,,-116620,0,-214.7,-14.4,6.7,
789142874,SEKMET,2019,60826,923,,,,,,,,,,,,,,,,,
789142874,SEKMET,2018,58958,-55,58958,2159,17,-0.1,3.7,0,4176,475,2086,3607,,-111620,0,-121,-0.1,0.1,
789142874,SEKMET,2017,52417,220,52417,3232,801,0.4,6.2,1.5,6755,1907,2651,3232,,-112484,-0.1,-150.5,0.4,-0.3,
789142874,SEKMET,2016,31854,-18406,32572,-15762,-18193,-57.8,-49.5,-57.1,4982,1432,-15975,-17012,,-116433,0,-155.8,-36.7,23.6,
789142874,SEKMET,2015,44113,-11194,43542,-12023,-14455,-25.4,-27.3,-32.8,5644,0,-8763,-11479,,-98365,-0.1,-123.5,-23.2,18.8,
662026368,SOC LIBRE SERVICE RELAX 76,2016,85389,1116,82564,3392,1472,,,,528,39539,3036,-27642,53178,-17413,-1.1,63.1,2,3.2,
662026368,SOC LIBRE SERVICE RELAX 76,2015,0,167,76938,1359,232,,,,176,30347,1294,-27514,49701,-11609,-0.9,71.3,0.4,0.5,
523647410,SARL NAFICA,2021,44985,3933,44985,7385,4009,8.7,16.4,8.9,873,,7308,12159,,-19897,0.1,38.3,11.7,30.5,
523647410,SARL NAFICA,2020,37213,-2939,37268,242,-3218,-7.9,0.7,-8.6,579,,522,783,,-19999,0.1,30.3,-10,-32.9,
523647410,SARL NAFICA,2018,24334,4737,24334,6795,4780,19.5,27.9,19.6,,1978,6752,6795,,-19897,-0.1,42.7,13.6,31.9,
523647410,SARL NAFICA,2017,26246,631,25896,-7415,-9430,2.4,-28.3,-35.9,14304,,2646,-7012,,-10367,1.4,29.1,1.8,6.2,
523647410,SARL NAFICA,2016,33398,4471,0,0,0,,,,0,,0,0,,0,,,,,
523647410,SARL NAFICA,2015,22645,3417,22645,4332,3602,15.1,19.1,15.9,10000,616,4147,4332,,-13733,1.9,17.5,11.9,68.1,
523647410,SARL NAFICA,2014,23637,-2573,23637,-1475,-2206,-10.9,-6.2,-9.3,2123,,-1843,-1142,,-25141,1.3,4.2,-6.7,-160.8,
523647410,SARL NAFICA,2013,0,,,,,,,,,,,,,,,,,,
523647410,SARL NAFICA,2012,0,,,,,,,,,,,,,,,,,,
411178072,R M LAVAGE,2017,121939,2749,119587,-45,-18606,2.3,0,-15.3,1837,204,21310,1342,,-48874,0,42.3,3.1,7.3,
411178072,R M LAVAGE,2016,107345,7769,104307,-16607,-37060,7.2,-15.5,-34.5,4206,0,28222,-14895,,-67612,0.1,32.5,7.2,22.2,
411178072,R M LAVAGE,2015,108017,20495,107101,3907,14410,19,3.6,13.3,11784,6330,38812,3621,,-77901,0.2,22.8,17.2,75.2,
411178072,R M LAVAGE,2014,100886,-27516,99124,-10397,-28635,-27.3,-10.3,-28.4,6152,0,-9278,-8524,,-145936,-0.3,-16.3,-19.5,119.1,
512993783,LAVERIE DE L'ILE,2016,27487,-825,27454,2091,-712,-3,7.6,-2.6,,18554,1978,2091,,-64056,-2.5,9.8,-1.1,-11.3,
512993783,LAVERIE DE L'ILE,2015,0,0,0,0,0,,,,,0,0,0,,0,,,,,
512993783,LAVERIE DE L'ILE,2014,0,,,,,,,,,,,,,,,,,,
512993783,LAVERIE DE L'ILE,2013,25102,6274,24809,9165,7382,25,36.5,29.4,0,704,8057,9665,0,-39909,-0.1,19.6,12.6,64.3,
504568346,LOCLA,2015,79316,4629,76768,12581,6257,5.8,15.9,7.9,4921,13234,10953,14502,,-42850,-0.1,60.4,3.4,5.6,
504568346,LOCLA,2014,0,0,0,0,0,,,,0,0,0,0,,0,,,,,
323903930,SELNAS,2024,378034,105469,376577,137941,119566,27.9,36.5,31.6,23182,502175,123844,150558,9556,74372,-0.7,94.3,13.6,14.4,
323903930,SELNAS,2023,338992,106012,334940,145388,136913,31.3,42.9,40.4,53439,512618,114487,161107,10461,-29658,-0.7,87.9,14.9,16.9,
323903930,SELNAS,2022,280157,75517,278232,115491,96796,27,41.2,34.6,88338,428432,94212,131622,12873,-25060,-0.7,81.5,11.8,14.5,
323903930,SELNAS,2021,234075,37459,233579,66181,46651,16,28.3,19.9,99921,337596,56989,79591,11734,-13560,-0.5,78.8,6.6,8.4,
323903930,SELNAS,2020,225704,28580,221963,46902,30167,12.7,20.8,13.4,111050,312927,45315,50476,403,-12915,-0.5,74.9,5.2,7,
323903930,SELNAS,2019,277233,38986,271526,65409,49389,14.1,23.6,17.8,47450,203920,55006,73644,4226,2912,-0.4,85.8,8.8,10.3,
323903930,SELNAS,2018,277633,68307,271345,107603,90164,24.6,38.8,32.5,57932,183281,85746,118940,7528,-20854,-0.4,79.3,15.9,20.1,
323903930,SELNAS,2017,245925,47650,253983,64731,61605,19.4,26.3,25.1,74447,112759,65105,84679,13793,-19069,-0.1,73.6,12.9,17.5,
323903930,SELNAS,2016,0,,,,,,,,,,,,,,,,,,
341279065,HA LAVAGE,2024,100070,16290,98830,26033,16942,16.3,26,16.9,25752,50762,25380,38700,9676,-21094,-0.3,61.4,12,19.5,
341279065,HA LAVAGE,2023,94807,13215,93882,25351,14634,13.9,26.7,15.4,38629,39637,23932,35910,8375,-18589,0,52.2,10.3,19.7,
341279065,HA LAVAGE,2022,79670,31308,78530,3909,-5467,39.3,4.9,-6.9,35933,30836,40683,15180,8970,-19457,0.1,47.2,27.4,58,
341279065,HA LAVAGE,2021,83288,-11551,82671,414,-10669,-13.9,0.5,-12.8,45880,27210,-468,20180,16209,-29651,0.8,22.5,-11.5,-51,
341279065,HA LAVAGE,2020,77776,-10787,77102,438,-10096,-13.9,0.6,-13,52225,34609,-252,13558,12273,-30237,0.5,28,-8.8,-31.5,
341279065,HA LAVAGE,2019,94977,653,93990,10901,1391,0.7,11.5,1.5,34007,5195,10163,29131,15518,-16874,0.6,43.1,0.6,1.5,
428687941,CL LAVERIE LIBRE SERVICE,2024,49473,13556,48149,16472,15934,27.4,33.3,32.2,,10509,14094,17013,,-15054,-0.3,61.6,26.7,43.4,
428687941,CL LAVERIE LIBRE SERVICE,2023,44166,-82,0,0,0,,,,,0,0,0,,0,,,,,
428687941,CL LAVERIE LIBRE SERVICE,2022,38874,739,0,0,0,,,,,0,0,0,,0,,,,,
428687941,CL LAVERIE LIBRE SERVICE,2021,36354,1135,0,0,0,,,,,0,0,0,,0,,,,,
428687941,CL LAVERIE LIBRE SERVICE,2020,34287,-544,32343,25,-544,-1.6,0.1,-1.6,,5926,25,500,,-16796,-0.4,47.1,-1.6,-3.4,
428687941,CL LAVERIE LIBRE SERVICE,2019,36454,477,0,0,0,,,,,0,0,0,,0,,,,,
428687941,CL LAVERIE LIBRE SERVICE,2018,36371,509,34384,2909,509,1.4,8,1.4,,7180,2909,3363,,-19755,-0.4,43.1,1.4,3.2,
428687941,CL LAVERIE LIBRE SERVICE,2017,35425,-1214,33315,2077,-1130,-3.4,5.9,-3.2,,6681,1994,2582,,-22166,-0.4,37.8,-3,-7.8,
428687941,CL LAVERIE LIBRE SERVICE,2016,35225,1592,33127,5690,1951,4.5,16.2,5.5,,4889,5332,6169,,-22367,-0.3,39.9,3.8,9.5,
530327063,VDLJ,2023,75687,3018,74646,13325,5293,4,17.6,7,7376,6317,11050,14271,,-51916,0.2,10,4.4,44.4,
530327063,VDLJ,2022,66641,2234,66337,9961,3273,3.4,14.9,4.9,10360,7791,8922,10610,,-55135,0.7,5.3,3.2,59.1,
530327063,VDLJ,2021,50839,54,49668,11414,943,0.1,22.5,1.9,15330,3633,10525,402,,-48668,7.6,2.2,0.1,3.5,
530327063,VDLJ,2020,52171,-4771,51397,-1193,-13920,-9.1,-2.3,-26.7,20973,6586,7956,-953,,-56502,9.7,1.8,-5.7,-320.4,
530327063,VDLJ,2019,74344,-2139,73068,16096,-505,-2.9,21.7,-0.7,7838,2971,14462,16492,,-73981,0.8,7,-2.4,-34.2,
530327063,VDLJ,2018,81204,3019,78386,22970,6185,3.7,28.3,7.6,12608,1,19804,23337,,-78882,1.5,8.4,3,35.9,
530327063,VDLJ,2017,82877,229,81860,20710,3307,0.3,25,4,27467,6986,17632,21033,,-90812,3.8,4.2,0.2,4.3,
530327063,VDLJ,2016,78165,395,,,,,,,,,,,,,,,,,
514335546,SARL B.S,2023,39242,-2097,39242,-844,-845,-5.3,-2.2,-2.2,,10057,-2097,3240,2248,-119878,0.1,-596.1,-11.8,2,
514335546,SARL B.S,2022,33988,4092,33988,4092,4092,12,12,12,,1228,4092,6486,0,-108675,0,-1105,43.5,-3.9,
514335546,SARL B.S,2021,27017,3940,27017,3940,3940,14.6,14.6,14.6,,883,3940,-794,14,-112293,0,-2244,81.8,-3.6,
514335546,SARL B.S,2020,21589,-3886,21589,-89,-3886,-18,-0.4,-18,,2239,-90,-3979,410,-117588,0,-1044.7,-36.2,3.5,
514335546,SARL B.S,2019,27055,-7226,27055,-2205,-7226,-26.7,-8.2,-26.7,,46,-2200,844,1084,-115216,0,-1486.8,-99.4,6.7,
514335546,SARL B.S,2018,27320,-9340,26984,-4314,-9340,-34.2,-15.8,-34.2,,1227,-4314,-1450,908,-114131,0,-721,-66.7,9.3,
514335546,SARL B.S,2017,31124,-4168,31124,1182,-4168,-13.4,3.8,-13.4,103291,3670,1182,3969,823,-7627,-1.1,-424.9,-19.3,4.6,
514335546,SARL B.S,2016,30271,-6422,29928,-1353,-6578,-21.2,-4.5,-21.7,102468,302,-1197,647,202,-5410,-1.2,-397.9,-29.2,7.3,
514335546,SARL B.S,2015,29133,-2976,29134,2629,-2958,-10.2,9,-10.2,102365,945,2611,4873,346,-4971,-1.3,-294,-10.8,3.7,
391591914,NAKI NET,2015,197690,4461,197690,7310,5718,2.3,3.7,2.9,11404,16030,6053,95098,84398,-18479,0,82.8,2.6,3.1,
422883389,LAVERIE ORNANO,2017,33130,1100,33105,2250,740,3.3,6.8,2.2,985,483,2609,3261,,486,0,95.7,4.8,5,
422883389,LAVERIE ORNANO,2016,32630,1987,32422,3925,1987,6.1,12,6.1,,841,3924,4958,,-1810,0,91.2,8.7,9.5,
801819657,WASH HOUDRY,2019,37713,223,37164,-300,-777,0.6,-0.8,-2.1,20,3498,701,538,,-54914,-1.2,4.9,0.4,7.8,
801819657,WASH HOUDRY,2018,35405,-171,0,0,0,,,,0,0,0,0,,0,,,,,
801819657,WASH HOUDRY,2017,37545,-2024,0,0,0,,,,0,0,0,0,,0,,,,,
801819657,WASH HOUDRY,2016,35976,23,0,0,0,,,,0,0,0,0,,0,,,,,
792378572,JLS CONCEPT,2022,185009,33301,180613,40262,37570,18,21.8,20.3,39111,43830,35993,52533,9737,-19490,-0.1,55.7,24.7,44.3,
792378572,JLS CONCEPT,2021,135189,9031,132705,12981,10889,6.7,9.6,8.1,44631,15132,11123,15545,0,-14633,0.7,40.2,8.7,21.6,
792378572,JLS CONCEPT,2020,95879,10400,93377,13480,11971,10.8,14.1,12.5,1610,8711,11909,15041,,-7045,-0.2,78.1,24.8,31.7,
792378572,JLS CONCEPT,2019,88879,11289,86842,14735,13281,12.7,16.6,14.9,1061,13013,12743,16423,,-7997,-0.3,80.5,24.3,30.2,
792378572,JLS CONCEPT,2018,82224,7870,80545,11703,9517,9.6,14.2,11.6,21061,17784,10056,13141,,-5191,0.2,34.3,14.8,43.1,
792378572,JLS CONCEPT,2017,55166,7618,54622,10241,8962,13.8,18.6,16.2,22247,11319,9574,11395,,-7059,0.6,37.8,15.8,41.8,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2024,322721,-13197,317102,27124,-3871,-4.1,8.4,-1.2,447522,23243,17798,79936,46237,-13906,14.2,6,-2.6,-44.1,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2023,171329,-12252,167379,21210,-39479,-7.2,12.4,-23,277803,21440,48437,26606,3509,-18236,5.9,12.6,-3.6,-28.4,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2022,77901,-16796,73610,-13183,-22013,-21.6,-16.9,-28.3,141539,10907,-7863,-7120,2195,-150,2.4,27.7,-8.4,-30.3,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2021,66075,6898,64789,11344,9283,10.4,17.2,14,31300,35072,8959,12164,0,-2780,-0.1,65.4,6.3,9.6,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2020,101110,28818,99939,13783,11514,28.5,13.6,11.4,34748,52831,31087,15489,,56674,-0.1,73.7,14.6,19.8,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2017,142218,30229,141153,39282,35679,21.3,27.6,25.1,2974,43722,34215,61505,19956,-12112,-0.3,86,17.4,20.3,
414353235,SLAV SOCIETE LAVERIES AUTOMAT VERSAILLAISES,2016,155944,33212,154061,42982,39783,21.3,27.6,25.5,2546,57212,37563,70605,24938,-22325,-0.3,83.8,17.7,21.2,1
353562838,JCPF,2024,47211,9122,,,,,,,,,,,,,,,,,
353562838,JCPF,2023,47211,9122,,,,,,,,,,,,,,,,,
353562838,JCPF,2023,47211,9122,44968,13124,10732,19.3,27.8,22.7,,61661,11513,16564,2440,-58770,-2.1,33.3,10.3,31.1,
353562838,JCPF,2022,49737,11952,48450,17596,14390,24,35.4,28.9,,50000,15159,20569,2084,-58621,-2.5,25.6,15.1,59.1,
353562838,JCPF,2021,38095,3148,36492,7820,3409,8.3,20.5,8.9,,33490,7560,10983,2084,-57270,-4.1,12.6,4.8,38.1,
353562838,JCPF,2020,32270,-1667,31876,3950,-1667,-5.2,12.2,-5.2,29,21732,3950,7115,2166,-53042,-4.2,8.7,-2.8,-32.6,
353562838,JCPF,2019,43745,7414,42650,16323,7535,16.9,37.3,17.2,0,25017,16203,19527,2052,-52710,-3.7,11.4,12.5,109.2,
353562838,JCPF,2018,34874,451,34560,7389,451,1.3,21.2,1.3,,13703,7390,10588,2502,-53337,21.9,-1.2,0.8,-71.9,
353562838,JCPF,2017,30179,-4026,29577,587,-4026,-13.3,1.9,-13.3,,13524,587,3412,2180,-53488,12.5,-2,-7.6,373.5,
353562838,JCPF,2016,27056,284,26675,3024,284,1,11.2,1,32971,11312,3024,5429,2128,-1325,7.3,7.9,0.8,9.6,
353562838,JCPF,2015,29662,184,28607,2809,198,0.6,9.5,0.7,,8896,2797,5015,2206,-34221,-3.3,7.2,0.5,6.9,
844586909,LAV MJL,2024,96892,31263,96882,36882,36780,32.3,38.1,38,49900,62831,31365,43061,6632,-3802,-0.3,43.7,27.5,62.9,
844586909,LAV MJL,2023,87117,14552,86426,15878,15878,16.7,18.2,18.2,49900,36220,14552,24427,7603,-8045,0.7,23.7,18.7,78.9,
844586909,LAV MJL,2022,68795,6973,68021,6973,6973,10.1,10.1,10.1,49900,21455,6973,14169,5932,-7423,7.3,6.1,11,179.6,
844586909,LAV MJL,2021,52732,-7660,51898,-7327,-7660,-14.5,-13.9,-14.5,49900,7883,-7327,-656,5565,-823,-13.6,-6.2,-15.5,247.9,
844586909,LAV MJL,2020,48107,-6354,47397,-6021,-6354,-13.2,-12.5,-13.2,43900,13026,-6021,-5038,5,-4289,6.8,8.2,-11.4,-139,
833733538,RELAIS DE MARNE ET SEINE,2024,264787,7381,270259,24226,8721,2.8,9.1,3.3,48200,30608,22886,44830,18020,-99402,1.2,5.7,2.8,48.9,
833733538,RELAIS DE MARNE ET SEINE,2023,127425,3117,133235,9194,-1379,2.4,7.2,-1.1,17468,13797,13690,6746,,-81628,0.5,6.8,2.7,40.4,
833733538,RELAIS DE MARNE ET SEINE,2022,80019,383,0,0,0,,,,0,0,0,0,,0,,,,,
833733538,RELAIS DE MARNE ET SEINE,2021,45561,-1291,0,0,0,,,,0,0,0,0,0,0,,,,,
833733538,RELAIS DE MARNE ET SEINE,2020,8181,56,0,0,0,,,,0,,0,0,0,0,,,,,
