siren,nom,annee,chiffre_affaires,resultat,marge_brute,excedent_brut_exploitation,resultat_exploitation,marge_nette,taux_marge_EBITDA,taux_marge_operationnelle,dettes_financieres,tresorerie,capacite_autofinancement,valeur_ajoutee,salaires_charges_sociales,BFR,ratio_endettement,autonomie_financiere,rentabilite_economique,rentabilite_fonds_propres,effectif
833733538,RELAIS DE MARNE ET SEINE,2019,535070,-2303,0,0,0,,,,0,0,0,0,0,0,,,,,
833733538,RELAIS DE MARNE ET SEINE,2018,480314,-250,0,0,0,,,,,0,0,0,0,0,,,,,
792403438,T.J.S,2021,87980,7720,85880,14863,9423,8.8,16.9,10.7,70377,8967,13160,17002,,-7883,2,27.1,6.7,24.7,
792403438,T.J.S,2020,71319,6460,70298,11662,7792,9.1,16.4,10.9,55347,11618,10330,14339,,-10123,2.5,17.9,6.5,36.4,
792403438,T.J.S,2019,49897,8943,48590,11524,10654,17.9,23.1,21.4,520,8492,9813,12402,,-3674,-0.7,66.9,53.1,79.4,
792403438,T.J.S,2018,48634,3887,47294,5583,4573,8,11.5,9.4,6408,8548,4897,6370,,451,-0.3,50.2,26.7,53.1,
792403438,T.J.S,2017,53417,615,51256,1630,724,1.2,3.1,1.4,5416,3554,1521,2454,,-206,0.5,32.2,5.8,17.9,
792403438,T.J.S,2016,0,,,,,,,,,,,,,,,,,,
831080429,AU PETIT LAVOIR,2022,175099,-2682,175564,8044,-624,-1.5,4.6,-0.4,161447,9648,5985,108064,101461,905,6.4,10.5,-1.2,-11.3,
831080429,AU PETIT LAVOIR,2021,130157,-751,0,0,0,,,,0,0,0,0,0,0,,,,,
831080429,AU PETIT LAVOIR,2020,102545,-1706,0,0,0,,,,0,0,0,0,0,0,,,,,
831080429,AU PETIT LAVOIR,2019,167747,-9754,0,0,0,,,,0,0,0,0,0,0,,,,,
831080429,AU PETIT LAVOIR,2018,127304,23934,129045,29813,28713,18.8,23.4,22.6,,37577,25034,55431,25060,1017,-1,50.6,31.3,62,
831080429,AU PETIT LAVOIR,2017,29351,8174,0,0,0,,,,,0,0,0,0,0,,,,,
353735343,LAV'STORY,2018,208501,14283,203001,41331,19376,6.9,19.8,9.3,125717,66246,36238,57953,13757,-15797,0.3,55.1,4.4,8,1
353735343,LAV'STORY,2017,185815,6277,180497,31396,9633,3.4,16.9,5.2,150041,50864,28040,45373,10241,-12093,0.6,49.8,1.9,3.8,0
353735343,LAV'STORY,2016,142970,656,139762,14524,2056,0.5,10.2,1.4,174639,68822,14133,30286,9364,-7035,0.7,45.1,0.2,0.4,1
353735343,LAV'STORY,2015,114460,25832,111643,37124,26289,22.6,32.4,23,23702,80692,36667,48923,9956,-2257,-0.4,83,13.6,16.4,0
798191847,SM LAVAGE,2024,81238,-16894,81239,-16894,-16894,-20.8,-20.8,-20.8,,11549,-16894,1402,16841,-109221,0.2,-76.1,-27.2,35.8,
798191847,SM LAVAGE,2023,72192,-2319,72192,-1619,-2106,-3.2,-2.2,-2.9,,24094,-1832,5310,5334,-104870,0.8,-40.5,-3.1,7.7,
798191847,SM LAVAGE,2022,64904,4884,0,0,0,,,,,0,0,0,0,0,,,,,
798191847,SM LAVAGE,2021,62700,-566,62701,3749,-566,-0.9,6,-0.9,,20558,3749,4610,,-104962,0.6,-44.4,-0.8,1.7,
798191847,SM LAVAGE,2020,0,,,,,,,,,,,,,,,,,,
798191847,SM LAVAGE,2019,61626,-4665,,,,,,,,,,,,,,,,,
798191847,SM LAVAGE,2018,64284,-351,63699,9391,-325,-0.5,14.6,-0.5,0,13865,9365,11342,1003,-106657,0.8,-19.7,-0.4,2,
798191847,SM LAVAGE,2017,65885,-10179,65605,2593,-9934,-15.4,3.9,-15.1,2562,7631,2348,9444,6024,-107143,0.3,-18.3,-10.6,57.9,
798191847,SM LAVAGE,2016,58372,-6729,58372,2128,-6316,-11.5,3.6,-10.8,15324,10907,1715,5575,2946,-99958,-0.6,-6.6,-6,90.9,
419705900,B M SERVICES,2021,244577,3806,244471,20796,6845,1.6,8.5,2.8,73331,6221,17757,88281,68515,-31014,0.9,27,1.3,4.9,
419705900,B M SERVICES,2020,309881,12362,0,0,0,,,,0,0,0,0,0,-5,,,,,2
419705900,B M SERVICES,2019,330085,11166,325980,31445,19685,3.4,9.5,6,2489,12510,22926,111937,65068,-99888,-0.2,24.8,4.5,18.3,2
419705900,B M SERVICES,2018,303682,8161,0,0,0,,,,0,0,0,0,0,0,,,,,2
419705900,B M SERVICES,2017,266349,-20682,264753,-7089,-22940,-7.8,-2.7,-8.6,6605,731,-4831,50962,42822,-109322,0.1,20.4,-10.2,-49.8,2
419705900,B M SERVICES,2016,270087,-13896,261650,4447,-12534,-5.1,1.6,-4.6,4400,3746,3083,60676,48430,-109710,0,23.9,-5.3,-22.3,
419705900,B M SERVICES,2015,255254,2606,228620,29986,4227,1,11.7,1.7,273,3619,28365,86837,70488,-116187,0,32.3,1.1,3.4,
838759389,CSR,2024,46241,9417,46241,14515,10489,20.4,31.4,22.7,11768,4272,13443,15011,,-1449,0.3,65.8,23.2,35.2,
838759389,CSR,2021,30094,4805,30094,7721,5087,16,25.7,16.9,28959,6451,7439,8208,,2504,2.8,23.2,13.8,59.5,
838759389,CSR,2020,27609,3385,27609,5903,3385,12.3,21.4,12.3,28959,3861,5903,6733,,-1411,7.7,9.7,10.1,103.4,
838759389,CSR,2019,23434,-1663,23434,-1664,-1664,,,,,,-1664,,,,0,91.4,-4.7,-5.2,
838759389,CSR,2018,19386,1053,19386,2199,1054,5.4,11.3,5.4,26905,1796,2199,2234,,41826,16.2,5.2,3.5,67.9,
835263112,LAVERIE O'CLEAN,2022,16658,133,16499,1716,141,0.8,10.3,0.8,,6554,1708,2174,,-6825,-1.7,34.2,1.2,3.5,
835263112,LAVERIE O'CLEAN,2021,13042,343,0,0,0,,,,,0,0,0,,0,,,,,
835263112,LAVERIE O'CLEAN,2020,15042,640,0,0,0,,,,,0,0,0,,0,,,,,
835263112,LAVERIE O'CLEAN,2019,20517,1825,0,0,0,,,,0,0,0,0,,0,,,,,
835263112,LAVERIE O'CLEAN,2018,16625,-91,9587,965,515,-0.5,5.8,3.1,,1184,359,1367,,-2825,-1.3,21,-2.1,-10,
408418093,POINT LAVERIE SERVICE,2024,34017,-7907,34015,-7495,-7877,-23.2,-22,-23.2,2478,7982,-7525,1253,8000,-36785,-0.2,43.2,-10.6,-24.6,
408418093,POINT LAVERIE SERVICE,2023,36392,0,36392,-997,-1908,0,-2.7,-5.2,1206,7769,915,7774,8000,-30320,-0.2,53.1,0,0,
408418093,POINT LAVERIE SERVICE,2022,38240,544,38237,1802,557,1.4,4.7,1.5,1792,15729,1795,10711,8000,-38278,-0.3,46.6,0.6,1.4,
408418093,POINT LAVERIE SERVICE,2019,31567,-13484,31565,-12435,-13437,-42.7,-39.4,-42.6,4408,4016,-12482,-2055,9250,-22087,0,55.8,-16.7,-29.8,
408418093,POINT LAVERIE SERVICE,2018,37358,-8385,37162,-7906,-8386,-22.4,-21.2,-22.4,2047,4016,-7901,3469,10175,-7245,0,78.4,-11.2,-14.3,
383613072,A.L.P.A,2023,33002,-340,32536,1566,-252,-1,4.7,-0.8,5461,6607,1478,2587,,-1728,0,80.8,-0.9,-1.1,
383613072,A.L.P.A,2022,0,0,0,0,0,,,,0,0,0,0,,0,,,,,
383613072,A.L.P.A,2021,35608,1166,34648,2582,1244,3.3,7.3,3.5,9000,9012,2504,3567,,-337,0,77.4,2.8,3.6,
383613072,A.L.P.A,2020,30457,68,29818,886,68,0.2,2.9,0.2,9000,12494,886,1855,,-3374,-0.1,70.7,0.2,0.2,
383613072,A.L.P.A,2019,37360,4881,36277,6167,4881,13.1,16.5,13.1,160,3099,6167,6999,,-1849,-0.1,91.8,14.6,15.9,
839264587,G.F.J. CLEAN,2020,67254,26326,66682,16775,16353,39.1,24.9,24.3,,34596,26748,26622,9048,-25702,-0.7,65.8,34.3,52.1,1
839264587,G.F.J. CLEAN,2019,72171,19784,0,0,0,,,,,0,0,0,0,0,,,,,0
509859914,SARL BLS,2021,467637,18445,159122,23817,21798,3.9,5.1,4.7,,28497,20464,27473,0,-8712,-0.1,95,5.9,6.2,
509859914,SARL BLS,2020,184771,22569,160766,28638,26650,12.2,15.5,14.4,,74495,24557,44790,16472,-16373,-0.3,93.6,7.6,8.1,1
509859914,SARL BLS,2019,363518,4552,190733,7193,5380,1.3,2,1.5,,50666,6365,67296,53443,-16742,-0.2,92.3,1.6,1.8,0
509859914,SARL BLS,2018,176250,17063,163143,21190,19799,9.7,12,11.2,10082,21458,18454,47617,22573,11750,0,88.8,5.7,6.4,
509859914,SARL BLS,2017,165054,6029,157979,13872,7031,3.7,8.4,4.3,25792,90332,12870,37230,19505,3293,-0.3,85,2,2.4,
509859914,SARL BLS,2016,0,,,,,,,,,,,,,,,,,,
834318628,LAVERIE DU POTEAU,2018,23755,4321,23756,6084,5084,18.2,25.6,21.4,,4973,5321,6290,,-44153,-1,9.6,8.6,89.6,
519414205,MULTI-SERVICE-LAVERIE,2015,110277,14570,103234,27012,17372,13.2,24.5,15.8,5043,51196,24211,28508,,-86598,-4.8,8.3,12.6,152.6,
519414205,MULTI-SERVICE-LAVERIE,2014,97571,4605,95102,19422,5458,4.7,19.9,5.6,12488,33844,18569,20336,,-85966,4.2,-4.8,4.4,-91.6,
521841130,LAVE-NET,2024,96360,4668,93787,25450,7522,4.8,26.4,7.8,124451,13952,22596,27682,,-29322,7.2,9.1,2.7,30.2,
521841130,LAVE-NET,2023,58953,5467,56911,18578,6031,9.3,31.5,10.2,60308,15176,18014,19640,,3585,4.2,12.9,6.6,50.8,
521841130,LAVE-NET,2022,55577,5502,0,0,0,,,,0,0,0,0,,0,,,,,
521841130,LAVE-NET,2021,51437,-18413,0,0,0,,,,0,0,0,0,,0,,,,,
521841130,LAVE-NET,2020,54372,1818,0,0,0,,,,0,0,0,0,,0,,,,,
521841130,LAVE-NET,2019,62082,10907,0,0,0,,,,0,0,0,0,,0,,,,,
521841130,LAVE-NET,2018,0,0,0,0,0,,,,0,0,0,0,,0,,,,,
521841130,LAVE-NET,2016,27941,-7275,31719,2776,245,-26,9.9,0.9,,29625,-4744,4193,5389,-33615,7.4,-12.4,-22.6,182.3,
521841130,LAVE-NET,2015,0,0,0,0,0,,,,,0,0,0,0,0,,,,,
521841130,LAVE-NET,2014,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,
537811499,AJS CONCEPT,2021,248226,4033,243402,9076,4891,1.6,3.7,2,21721,6031,8218,61718,45636,-3007,0.1,85.5,1.5,1.8,
537811499,AJS CONCEPT,2020,200037,8249,195355,14398,9238,4.1,7.2,4.6,2753,8828,13409,30187,11208,-3679,0,92.9,3.4,3.7,1
537811499,AJS CONCEPT,2019,222910,24953,214688,35970,29401,11.2,16.1,13.2,133,10852,31522,46566,0,-20408,0,89.2,10.3,11.6,0
537811499,AJS CONCEPT,2018,215053,28748,211596,36443,32680,13.4,16.9,15.2,29825,12204,35172,42052,,-21929,0.1,77.6,11.7,15.1,
537811499,AJS CONCEPT,2017,219637,18975,217305,31917,23131,8.6,14.5,10.5,53331,6133,28193,38651,,-19727,0.3,66.8,7.8,11.8,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2024,54125,2548,54068,4775,3528,4.7,8.8,6.5,24845,4059,4777,15761,9877,-1498,0.8,50.4,4.8,9.5,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2023,51097,4649,50828,6934,5913,9.1,13.6,11.6,28982,3032,5670,17700,9668,-1111,1.1,44.6,8.6,19.2,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2021,40417,4323,39932,4964,4883,10.7,12.3,12.1,34087,3385,5119,3936,,-1416,2.1,28.9,8.7,29.9,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2020,31767,-2138,30897,-665,-1775,-6.7,-2.1,-5.6,36549,3871,-1028,253,,-4560,3.2,19.8,-4.2,-21.1,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2019,33325,-528,32961,1086,-163,-1.6,3.3,-0.5,41226,3526,721,2232,,-2401,3.1,21.9,-0.9,-4.3,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2018,45292,4041,44991,7340,5230,8.9,16.2,11.5,35562,964,6151,8290,,-6224,2.7,23.4,7.4,31.6,0
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2017,40458,4058,39618,7619,5509,10,18.8,13.6,44653,45,6168,9519,,-2307,5.1,15.6,7.2,46.4,
800088544,LAVERIE CLAVIJO LIBRE SERVICE,2016,42493,6703,42308,10310,8246,15.8,24.3,19.4,52211,1351,8767,12468,,-2223,10.9,7.9,11.3,143,
819827049,XU,2024,76505,-4623,76505,-4973,-4973,-6,-6.5,-6.5,,8530,-4623,41632,45649,-68797,0.2,-115.1,-14.5,12.6,
819827049,XU,2023,75881,-3086,0,0,0,,,,,0,0,0,0,0,,,,,
819827049,XU,2022,61332,-7494,63183,-7397,-7398,-12.2,-12.1,-12.1,,7870,-7494,29725,39376,-60429,0.3,-92.9,-23.9,25.8,2
819827049,XU,2021,39777,-6633,0,0,0,,,,,0,0,0,0,0,,,,,
819827049,XU,2020,46661,-14666,49661,-14340,-14341,-31.4,-30.7,-30.7,,1981,-14666,19421,34713,-40414,0.1,-56.5,-55.3,98,
819827049,XU,2019,73567,3383,0,0,0,,,,,0,0,0,0,0,,,,,
819827049,XU,2018,70135,-1677,0,0,0,,,,,0,0,0,0,0,,,,,
819827049,XU,2017,61166,-6808,0,0,0,,,,,0,0,0,0,0,,,,,
434468492,EUROSOFT,2021,405085,43906,361694,25094,3726,10.8,6.2,0.9,151479,53625,65274,87833,55589,-43925,0.2,71,6,8.4,
434468492,EUROSOFT,2020,402869,36183,346129,47875,27916,9,11.9,6.9,163760,97192,56142,101383,48347,-113339,0.1,62.1,4.7,7.6,2
434468492,EUROSOFT,2019,417497,23049,400236,57979,31174,5.5,13.9,7.5,184417,26364,49854,123740,58512,-54367,0.4,64.3,3.3,5.2,0
434468492,EUROSOFT,2018,496799,35642,410393,56408,47231,7.2,11.4,9.5,216247,34627,61022,118517,54463,-53378,0.4,60.9,4.9,8.1,
434468492,EUROSOFT,2017,462332,39906,382958,500491,63335,8.6,108.3,13.7,238629,150827,477999,143550,56804,-50124,0.2,52.9,4.7,9,
434468492,EUROSOFT,2016,0,,,,,,,,,,,,,,,,,,
542017843,LAVERIE AUTOMATIQUE DE SAINT-OUEN,2022,259986,22414,262553,25824,14956,8.6,9.9,5.8,47225,115706,33282,118778,92276,-31060,-0.6,49.7,10.1,20.3,
542017843,LAVERIE AUTOMATIQUE DE SAINT-OUEN,2021,196636,28685,0,0,0,,,,0,0,0,0,0,0,,,,,
542017843,LAVERIE AUTOMATIQUE DE SAINT-OUEN,2020,168425,-54873,0,0,0,,,,0,0,0,0,0,0,,,,,
542017843,LAVERIE AUTOMATIQUE DE SAINT-OUEN,2019,0,-5696,0,0,0,,,,0,0,0,0,0,0,,,,,
440930345,LAVERIE LAUMIERE,2024,22519,3340,17565,4392,3392,14.8,19.5,15.1,,6300,4340,3915,,-4087,-0.4,81.4,15.2,18.7,
440930345,LAVERIE LAUMIERE,2023,20541,2872,3810,3785,2935,14,18.4,14.3,,10288,3722,3810,,-12242,-0.7,54.3,10.7,19.7,
440930345,LAVERIE LAUMIERE,2022,32320,18005,19356,18036,18036,55.7,55.8,55.8,,20646,18005,15194,,-19175,-1.8,37.8,58.2,154,
440930345,LAVERIE LAUMIERE,2020,11948,-11347,11352,-11347,-11347,-95,-95,-95,,6029,-11347,-5377,9783,-12389,-1.6,21.4,-63,-294.2,
440930345,LAVERIE LAUMIERE,2019,26031,-3225,25313,-3225,-3225,-12.4,-12.4,-12.4,,11901,-3225,6671,9588,-6913,-0.8,63.2,-13.4,-21.2,
440930345,LAVERIE LAUMIERE,2018,0,,,,,,,,,,,,,,,,,,
440930345,LAVERIE LAUMIERE,2017,0,,,,,,,,,,,,,,,,,,
882417769,ENEO LAVERIE,2024,127339,31658,125804,37924,37924,24.9,29.8,29.8,21259,12653,31658,39215,,41389,0.3,52.4,50.6,96.5,
882417769,ENEO LAVERIE,2023,91551,2698,90377,38557,34282,2.9,42.1,37.4,32193,7663,37219,35786,,43406,1.3,26.7,3.8,14.3,
882417769,ENEO LAVERIE,2022,66936,22541,65108,29952,25677,33.7,44.7,38.4,38023,11540,26816,30642,,8140,1.6,21.5,29.9,139.2,
882417769,ENEO LAVERIE,2021,42355,1209,44541,2060,1209,2.9,4.9,2.9,54946,13393,5163,2407,,-3608,-6.5,-7.2,1.4,-19,
977849231,LSLA,2024,28057,-8387,28064,-5264,-6467,-29.9,-18.8,-23,61210,750,-7184,-5207,,624,-8.2,-9.3,-10.6,113.5,
539015735,SDJ,2021,138226,21788,106029,33952,25633,15.8,24.6,18.5,16986,108230,30107,33255,,-4452,-0.4,89.9,8.7,9.7,
752827618,TIDOU,2016,410232,26588,404321,102083,28327,6.5,24.9,6.9,447489,11028,100344,174260,63967,-123532,8.3,8.1,4.1,50.7,
752827618,TIDOU,2015,322933,16450,318592,77591,20941,5.1,24,6.5,379434,30960,73100,124915,43419,-213342,13.5,4.1,2.6,63.5,
749905097,LAV'NADHIF,2018,18694,14251,17993,-1249,-2780,76.2,-6.7,-14.9,0,98,15782,617,1423,10973,0,59.7,76.8,128.7,
749905097,LAV'NADHIF,2017,34516,619,33937,4935,1194,1.8,14.3,3.5,14068,620,4360,7732,2523,-43056,-4.2,-5.8,1.1,-19.5,1
749905097,LAV'NADHIF,2015,34304,734,32975,5651,1873,2.1,16.5,5.5,22957,2183,4512,7773,1861,-41028,-13.3,-2.4,1.1,-47.1,
749905097,LAV'NADHIF,2014,29255,-4908,28068,-77,-2241,-16.8,-0.3,-7.7,28165,2226,-2744,2795,2385,-40507,-10.7,-3.5,-7,202.3,
381308055,VARME,2022,76276,-315,76276,3105,-1895,-0.4,4.1,-2.5,25506,1410,4685,5876,,-19060,1.2,25.4,-0.4,-1.6,
381308055,VARME,2021,69273,3130,66695,5772,772,4.5,8.3,1.1,27344,724,8130,6866,,-15661,1.3,30.9,4.7,15.4,
381308055,VARME,2020,56805,6657,56423,2482,-2574,11.7,4.4,-4.5,32276,3201,11713,4083,,-16004,1.7,25.4,9.8,38.6,
381308055,VARME,2019,65132,-3275,64682,-3155,-3155,-5,-4.8,-4.8,37392,700,-3275,9197,9054,-20101,3.5,15.4,-4.8,-30.9,
381308055,VARME,2018,63785,463,63785,-3312,-3312,0.7,-5.2,-5.2,37392,12115,463,-726,2586,-28240,1.8,16.8,0.6,3.3,
381308055,VARME,2017,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2016,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2015,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2014,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2013,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2012,0,,,,,,,,,,,,,,,,,,
381308055,VARME,2011,0,,,,,,,,,,,,,,,,,,
481141711,LAMARI LAUNDROMAT,2021,23993,130,23993,350,130,0.5,1.5,0.5,14260,,350,3903,4240,-794,-1,-214.7,2,-0.9,
481141711,LAMARI LAUNDROMAT,2020,18630,-4487,18633,-3988,-4487,-24.1,-21.4,-24.1,13643,,-3988,-1729,4277,-1763,-1,-589.1,-185.5,31.5,
481141711,LAMARI LAUNDROMAT,2019,25256,-1817,25251,-172,-1817,-7.2,-0.7,-7.2,0,613,-172,6440,5650,-12031,0.1,-288,-53.6,18.6,
481141711,LAMARI LAUNDROMAT,2018,22324,-5893,24049,-3397,-5890,-26.4,-15.2,-26.4,612,0,-3400,1671,5804,-10634,-0.1,-108.9,-80.8,74.2,
481141711,LAMARI LAUNDROMAT,2017,22051,-3205,6772,-378,-3205,-14.5,-1.7,-14.5,0,206,-378,6772,6175,-7195,0.1,-24.7,-38.6,156.1,
481141711,LAMARI LAUNDROMAT,2016,21596,-6819,22261,-3671,-6819,-31.6,-17,-31.6,5283,0,-3102,5881,8616,-1326,4.6,12.4,-73.3,-591.9,
481141711,LAMARI LAUNDROMAT,2015,20273,-2430,19429,1547,-2430,-12,7.6,-12,411,,1546,8184,5659,-3095,0.1,66.2,-20.2,-30.5,
483512414,LAV'TOUT BLANC,2024,78651,3667,77391,14866,3326,4.7,18.9,4.2,65885,3890,15207,30479,14451,-14971,2.2,24.4,3.1,12.8,1
483512414,LAV'TOUT BLANC,2023,75823,678,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2022,57474,321,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2021,53496,8379,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2020,53587,8775,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2019,61099,5498,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2018,57771,3566,56786,9570,4370,6.2,16.6,7.6,62549,194,8766,28191,17709,-15565,46.4,1.6,4.2,265.3,1
483512414,LAV'TOUT BLANC,2017,54324,4711,53017,6219,3553,8.7,11.4,6.5,62172,453,7377,23673,15763,-16031,-27.8,-2.6,5.6,-212,1
483512414,LAV'TOUT BLANC,2016,57793,15766,0,0,0,,,,0,0,0,0,0,0,,,,,1
483512414,LAV'TOUT BLANC,2015,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0
911470193,2A3M LAVERIE,2024,45750,170,45750,1200,200,0.4,2.6,0.4,,9260,1170,1927,,-44077,-2.1,9.3,0.3,3.8,
